ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-02-18,16.759365601330405,15.947181924898986,19.361185069810674,16.759365601330405,16.759365601330405,0.80918846228946,0.80918846228946,0.80918846228946,-0.1806625832588956,-0.1806625832588956,-0.1806625832588956,0.9898510455483557,0.9898510455483557,0.9898510455483557,0.0,0.0,0.0,17.568554063619864
2022-02-21,16.824724926520165,15.772000042261723,19.400007691654654,16.824724926520165,16.824724926520165,0.7306815827413317,0.7306815827413317,0.7306815827413317,-0.20123602232243207,-0.20123602232243207,-0.20123602232243207,0.9319176050637636,0.9319176050637636,0.9319176050637636,0.0,0.0,0.0,17.5554065092615
2022-02-22,16.846511368250088,15.882465990704002,19.38813877136466,16.846511368250088,16.846511368250088,0.7336105252222658,0.7336105252222658,0.7336105252222658,-0.17314662172280415,-0.17314662172280415,-0.17314662172280415,0.90675714694507,0.90675714694507,0.90675714694507,0.0,0.0,0.0,17.580121893472352
2022-02-23,16.86829780998,15.654770684507575,19.186912327463013,16.86829780998,16.86829780998,0.6489143587083409,0.6489143587083409,0.6489143587083409,-0.22935210179166998,-0.22935210179166998,-0.22935210179166998,0.8782664605000109,0.8782664605000109,0.8782664605000109,0.0,0.0,0.0,17.517212168688342
2022-02-24,16.890084251709926,15.804306671288362,19.35850564609219,16.890084251709926,16.890084251709926,0.6275366529707126,0.6275366529707126,0.6275366529707126,-0.21873664759116096,-0.21873664759116096,-0.21873664759116096,0.8462733005618737,0.8462733005618737,0.8462733005618737,0.0,0.0,0.0,17.517620904680637
2022-02-25,16.911870693439848,15.731714369708412,19.381375141767506,16.911870693439848,16.911870693439848,0.6299974367037294,0.6299974367037294,0.6299974367037294,-0.1806625832583679,-0.1806625832583679,-0.1806625832583679,0.8106600199620974,0.8106600199620974,0.8106600199620974,0.0,0.0,0.0,17.541868130143577
2022-03-02,17.020802902089446,15.389274706130696,19.152032255883,17.020802902089446,17.020802902089446,0.3489419858085029,0.3489419858085029,0.3489419858085029,-0.2293521017916015,-0.2293521017916015,-0.2293521017916015,0.5782940876001045,0.5782940876001045,0.5782940876001045,0.0,0.0,0.0,17.369744887897948
2022-03-03,17.042589343819362,15.601514538038476,19.048343333114634,17.042589343819362,17.042589343819362,0.3030512194990682,0.3030512194990682,0.3030512194990682,-0.21873664759074476,-0.21873664759074476,-0.21873664759074476,0.5217878670898131,0.5217878670898131,0.5217878670898131,0.0,0.0,0.0,17.34564056331843
2022-03-04,17.064375785549284,15.463662286399007,19.019699171883065,17.064375785549284,17.064375785549284,0.28180920942836807,0.28180920942836807,0.28180920942836807,-0.18066258325784035,-0.18066258325784035,-0.18066258325784035,0.46247179268620836,0.46247179268620836,0.46247179268620836,0.0,0.0,0.0,17.34618499497765
2022-03-07,17.129735110739045,15.518883398871612,18.93899095455136,17.129735110739045,17.129735110739045,0.06988515768782612,0.06988515768782612,0.06988515768782612,-0.2012360223233698,-0.2012360223233698,-0.2012360223233698,0.2711211800111959,0.2711211800111959,0.2711211800111959,0.0,0.0,0.0,17.19962026842687
2022-03-08,17.151521552468967,15.57083747874204,18.994026218524887,17.151521552468967,17.151521552468967,0.031048712795373086,0.031048712795373086,0.031048712795373086,-0.17314662172270057,-0.17314662172270057,-0.17314662172270057,0.20419533451807367,0.20419533451807367,0.20419533451807367,0.0,0.0,0.0,17.18257026526434
2022-03-09,17.173307994198883,15.321651751290872,18.802784607092583,17.173307994198883,17.173307994198883,-0.0929268836352075,-0.0929268836352075,-0.0929268836352075,-0.229352101791555,-0.229352101791555,-0.229352101791555,0.13642521815634753,0.13642521815634753,0.13642521815634753,0.0,0.0,0.0,17.080381110563675
2022-03-10,17.19509443592881,15.340548784830647,18.776585021933403,17.19509443592881,17.19509443592881,-0.15046471772131542,-0.15046471772131542,-0.15046471772131542,-0.21873664759056882,-0.21873664759056882,-0.21873664759056882,0.0682719298692534,0.0682719298692534,0.0682719298692534,0.0,0.0,0.0,17.044629718207492
2022-03-11,17.21688087765872,15.193339317307137,18.79833945156827,17.21688087765872,17.21688087765872,-0.18045830457225923,-0.18045830457225923,-0.18045830457225923,-0.18066258325731274,-0.18066258325731274,-0.18066258325731274,0.00020427868505348376,0.00020427868505348376,0.00020427868505348376,0.0,0.0,0.0,17.036422573086462
2022-03-14,17.282240202848485,15.17036780085086,18.65094471392314,17.282240202848485,17.282240202848485,-0.40004182429330826,-0.40004182429330826,-0.40004182429330826,-0.20123602232188614,-0.20123602232188614,-0.20123602232188614,-0.1988058019714222,-0.1988058019714222,-0.1988058019714222,0.0,0.0,0.0,16.882198378555177
2022-03-15,17.304026644578403,15.116730062324764,18.711111788648207,17.304026644578403,17.304026644578403,-0.4350392393375754,-0.4350392393375754,-0.4350392393375754,-0.1731466217225302,-0.1731466217225302,-0.1731466217225302,-0.2618926176150452,-0.2618926176150452,-0.2618926176150452,0.0,0.0,0.0,16.868987405240826
2022-03-16,17.325813086308326,15.015129635852743,18.50020220275986,17.325813086308326,17.325813086308326,-0.551984155625751,-0.551984155625751,-0.551984155625751,-0.22935210179156118,-0.22935210179156118,-0.22935210179156118,-0.3226320538341898,-0.3226320538341898,-0.3226320538341898,0.0,0.0,0.0,16.773828930682576
2022-03-17,17.347599528038245,14.972835618302943,18.475431011109613,17.347599528038245,17.347599528038245,-0.5993580541631256,-0.5993580541631256,-0.5993580541631256,-0.21873664759113623,-0.21873664759113623,-0.21873664759113623,-0.3806214065719895,-0.3806214065719895,-0.3806214065719895,0.0,0.0,0.0,16.74824147387512
2022-03-18,17.369385969768167,14.987131842805614,18.480779100416573,17.369385969768167,17.369385969768167,-0.6161458087509415,-0.6161458087509415,-0.6161458087509415,-0.18066258325738027,-0.18066258325738027,-0.18066258325738027,-0.4354832254935612,-0.4354832254935612,-0.4354832254935612,0.0,0.0,0.0,16.753240161017224
2022-03-21,17.434745294957928,14.862054195850801,18.40752564054171,17.434745294957928,17.434745294957928,-0.7791987816003377,-0.7791987816003377,-0.7791987816003377,-0.20123602232235502,-0.20123602232235502,-0.20123602232235502,-0.5779627592779828,-0.5779627592779828,-0.5779627592779828,0.0,0.0,0.0,16.65554651335759
2022-03-22,17.456531736687843,15.047366189556197,18.405301683581083,17.456531736687843,17.456531736687843,-0.7902796741654914,-0.7902796741654914,-0.7902796741654914,-0.17314662172235978,-0.17314662172235978,-0.17314662172235978,-0.6171330524431317,-0.6171330524431317,-0.6171330524431317,0.0,0.0,0.0,16.666252062522354
2022-03-23,17.478318178417762,14.937487922504868,18.379337435396415,17.478318178417762,17.478318178417762,-0.8811024946353369,-0.8811024946353369,-0.8811024946353369,-0.22935210179164178,-0.22935210179164178,-0.22935210179164178,-0.6517503928436948,-0.6517503928436948,-0.6517503928436948,0.0,0.0,0.0,16.597215683782427
2022-03-24,17.500104620147685,14.892325230725126,18.350751318149587,17.500104620147685,17.500104620147685,-0.9003708380103108,-0.9003708380103108,-0.9003708380103108,-0.21873664759096026,-0.21873664759096026,-0.21873664759096026,-0.6816341904193507,-0.6816341904193507,-0.6816341904193507,0.0,0.0,0.0,16.599733782137374
2022-03-25,17.521891061877604,14.839973855421956,18.323604979754045,17.521891061877604,17.521891061877604,-0.8873043492678768,-0.8873043492678768,-0.8873043492678768,-0.18066258325901227,-0.18066258325901227,-0.18066258325901227,-0.7066417660088644,-0.7066417660088644,-0.7066417660088644,0.0,0.0,0.0,16.634586712609728
2022-03-28,17.587250387067364,14.950008902066674,18.3061908164833,17.587250387067364,17.587250387067364,-0.952808207928546,-0.952808207928546,-0.952808207928546,-0.20123602232282384,-0.20123602232282384,-0.20123602232282384,-0.7515721856057221,-0.7515721856057221,-0.7515721856057221,0.0,0.0,0.0,16.63444217913882
2022-03-29,17.609036828797286,14.9022827232232,18.385325631572496,17.609036828797286,17.609036828797286,-0.9295912950765218,-0.9295912950765218,-0.9295912950765218,-0.17314662172242667,-0.17314662172242667,-0.17314662172242667,-0.756444673354095,-0.756444673354095,-0.756444673354095,0.0,0.0,0.0,16.679445533720763
2022-03-30,17.6308232705272,14.73405142634562,18.258721950311866,17.6308232705272,17.6308232705272,-0.985686380620112,-0.985686380620112,-0.985686380620112,-0.22935210179144622,-0.22935210179144622,-0.22935210179144622,-0.7563342788286657,-0.7563342788286657,-0.7563342788286657,0.0,0.0,0.0,16.645136889907086
2022-03-31,17.65260971225712,15.028756472738538,18.406233509456587,17.65260971225712,17.65260971225712,-0.9700849233870887,-0.9700849233870887,-0.9700849233870887,-0.21873664759078426,-0.21873664759078426,-0.21873664759078426,-0.7513482757963044,-0.7513482757963044,-0.7513482757963044,0.0,0.0,0.0,16.682524788870033
2022-04-01,17.674396153987047,14.949905119574847,18.472822826947926,17.674396153987047,17.674396153987047,-0.9223015280998765,-0.9223015280998765,-0.9223015280998765,-0.18066258325848467,-0.18066258325848467,-0.18066258325848467,-0.7416389448413919,-0.7416389448413919,-0.7416389448413919,0.0,0.0,0.0,16.75209462588717
2022-04-04,17.7397554791768,15.120202524664675,18.45320079885437,17.7397554791768,17.7397554791768,-0.8876158744427886,-0.8876158744427886,-0.8876158744427886,-0.20123602232279045,-0.20123602232279045,-0.20123602232279045,-0.686379852119998,-0.686379852119998,-0.686379852119998,0.0,0.0,0.0,16.852139604734013
2022-04-05,17.761541920906723,15.052713853623557,18.71151930939733,17.761541920906723,17.761541920906723,-0.8333619041487148,-0.8333619041487148,-0.8333619041487148,-0.17314662172265993,-0.17314662172265993,-0.17314662172265993,-0.6602152824260547,-0.6602152824260547,-0.6602152824260547,0.0,0.0,0.0,16.92818001675801
2022-04-06,17.783328362636645,15.244567554430349,18.739495830478788,17.783328362636645,17.783328362636645,-0.8601258399878321,-0.8601258399878321,-0.8601258399878321,-0.22935210179152693,-0.22935210179152693,-0.22935210179152693,-0.6307737381963052,-0.6307737381963052,-0.6307737381963052,0.0,0.0,0.0,16.923202522648815
2022-04-07,17.80511480436656,15.281049642922442,18.639657560552294,17.80511480436656,17.80511480436656,-0.8172139969114057,-0.8172139969114057,-0.8172139969114057,-0.21873664759135167,-0.21873664759135167,-0.21873664759135167,-0.598477349320054,-0.598477349320054,-0.598477349320054,0.0,0.0,0.0,16.987900807455155
2022-04-08,17.826901246096483,15.294042467498452,18.84375274683806,17.826901246096483,17.826901246096483,-0.7444508960354036,-0.7444508960354036,-0.7444508960354036,-0.18066258325795706,-0.18066258325795706,-0.18066258325795706,-0.5637883127774467,-0.5637883127774467,-0.5637883127774467,0.0,0.0,0.0,17.08245035006108
2022-04-11,17.89226057128624,15.502585544473265,18.957625418978825,17.89226057128624,17.89226057128624,-0.6517479281560126,-0.6517479281560126,-0.6517479281560126,-0.20123602232275709,-0.20123602232275709,-0.20123602232275709,-0.4505119058332554,-0.4505119058332554,-0.4505119058332554,0.0,0.0,0.0,17.240512643130227
2022-04-12,17.91404701301616,15.624644391806685,19.151150988601152,17.91404701301616,17.91404701301616,-0.5846864965438189,-0.5846864965438189,-0.5846864965438189,-0.1731466217227269,-0.1731466217227269,-0.1731466217227269,-0.411539874821092,-0.411539874821092,-0.411539874821092,0.0,0.0,0.0,17.32936051647234
2022-04-13,17.93583345474608,15.61644535445981,19.229885970445565,17.93583345474608,17.93583345474608,-0.6022908983036701,-0.6022908983036701,-0.6022908983036701,-0.22935210179153298,-0.22935210179153298,-0.22935210179153298,-0.3729387965121372,-0.3729387965121372,-0.3729387965121372,0.0,0.0,0.0,17.33354255644241
2022-04-14,17.957619896476007,15.73275837285675,19.134767461859013,17.957619896476007,17.957619896476007,-0.5540462381349004,-0.5540462381349004,-0.5540462381349004,-0.2187366475911757,-0.2187366475911757,-0.2187366475911757,-0.3353095905437246,-0.3353095905437246,-0.3353095905437246,0.0,0.0,0.0,17.403573658341106
2022-04-18,18.044765663395683,15.86451714959501,19.319994128018106,18.044765663395683,18.044765663395683,-0.4074978092719174,-0.4074978092719174,-0.4074978092719174,-0.20123602232372817,-0.20123602232372817,-0.20123602232372817,-0.20626178694818922,-0.20626178694818922,-0.20626178694818922,0.0,0.0,0.0,17.637267854123767
2022-04-19,18.066552105125602,15.898140233242612,19.469042952686777,18.066552105125602,18.066552105125602,-0.3552497202616482,-0.3552497202616482,-0.3552497202616482,-0.17314662172255646,-0.17314662172255646,-0.17314662172255646,-0.1821030985390918,-0.1821030985390918,-0.1821030985390918,0.0,0.0,0.0,17.711302384863956
2022-04-20,18.088338546855518,15.863798554894679,19.41864537671237,18.088338546855518,18.088338546855518,-0.3914957610871092,-0.3914957610871092,-0.3914957610871092,-0.22935210179153914,-0.22935210179153914,-0.22935210179153914,-0.16214365929557006,-0.16214365929557006,-0.16214365929557006,0.0,0.0,0.0,17.696842785768407
2022-04-22,18.131911430315366,16.062111208544064,19.42571413327177,18.131911430315366,18.131911430315366,-0.3169479045181417,-0.3169479045181417,-0.3169479045181417,-0.18066258325906143,-0.18066258325906143,-0.18066258325906143,-0.1362853212590803,-0.1362853212590803,-0.1362853212590803,0.0,0.0,0.0,17.814963525797225
2022-04-25,18.197270755505127,16.10165577201753,19.527631787336748,18.197270755505127,18.197270755505127,-0.33738075160222614,-0.33738075160222614,-0.33738075160222614,-0.20123602232369475,-0.20123602232369475,-0.20123602232369475,-0.13614472927853133,-0.13614472927853133,-0.13614472927853133,0.0,0.0,0.0,17.8598900039029
2022-04-26,18.219057197235042,16.126158318761046,19.65581915054226,18.219057197235042,18.219057197235042,-0.31987673088978213,-0.31987673088978213,-0.31987673088978213,-0.17314662172302708,-0.17314662172302708,-0.17314662172302708,-0.14673010916675494,-0.14673010916675494,-0.14673010916675494,0.0,0.0,0.0,17.89918046634526
2022-04-27,18.24084363896496,16.01498816176707,19.462902827425907,18.24084363896496,18.24084363896496,-0.39184605661577765,-0.39184605661577765,-0.39184605661577765,-0.22935210179154528,-0.22935210179154528,-0.22935210179154528,-0.1624939548242323,-0.1624939548242323,-0.1624939548242323,0.0,0.0,0.0,17.848997582349185
2022-04-28,18.26263008069488,16.21627674768019,19.6497358506953,18.26263008069488,18.26263008069488,-0.401944812120599,-0.401944812120599,-0.401944812120599,-0.2187366475905835,-0.2187366475905835,-0.2187366475905835,-0.18320816453001543,-0.18320816453001543,-0.18320816453001543,0.0,0.0,0.0,17.86068526857428
2022-04-29,18.284416522424802,16.0391096765387,19.590658409316152,18.284416522424802,18.284416522424802,-0.3892114765509378,-0.3892114765509378,-0.3892114765509378,-0.18066258325912907,-0.18066258325912907,-0.18066258325912907,-0.20854889329180876,-0.20854889329180876,-0.20854889329180876,0.0,0.0,0.0,17.895205045873865
2022-05-02,18.349775847614563,16.13807378444318,19.669483145809764,18.349775847614563,18.349775847614563,-0.5089828619378506,-0.5089828619378506,-0.5089828619378506,-0.20123602232221113,-0.20123602232221113,-0.20123602232221113,-0.3077468396156394,-0.3077468396156394,-0.3077468396156394,0.0,0.0,0.0,17.84079298567671
2022-05-03,18.371562289344485,16.077691400269654,19.60423003080676,18.371562289344485,18.371562289344485,-0.5197583376848045,-0.5197583376848045,-0.5197583376848045,-0.1731466217228566,-0.1731466217228566,-0.1731466217228566,-0.3466117159619479,-0.3466117159619479,-0.3466117159619479,0.0,0.0,0.0,17.85180395165968
2022-05-04,18.393348731074404,15.99221769654007,19.55832440856388,18.393348731074404,18.393348731074404,-0.6165997270782649,-0.6165997270782649,-0.6165997270782649,-0.22935210179162588,-0.22935210179162588,-0.22935210179162588,-0.3872476252866389,-0.3872476252866389,-0.3872476252866389,0.0,0.0,0.0,17.77674900399614
2022-05-05,18.415135172804327,16.133435693479726,19.556854846601766,18.415135172804327,18.415135172804327,-0.6476404477074914,-0.6476404477074914,-0.6476404477074914,-0.21873664759115097,-0.21873664759115097,-0.21873664759115097,-0.42890380011634044,-0.42890380011634044,-0.42890380011634044,0.0,0.0,0.0,17.767494725096835
2022-05-06,18.43692161453424,16.046282648738757,19.5871333327755,18.43692161453424,18.43692161453424,-0.65146267993829,-0.65146267993829,-0.65146267993829,-0.18066258325919662,-0.18066258325919662,-0.18066258325919662,-0.4708000966790935,-0.4708000966790935,-0.4708000966790935,0.0,0.0,0.0,17.785458934595948
